,数据日期,N日数据,股票代码,股票名称,所属行业板块,所属地区板块,当日收盘价(元),当日涨跌幅(%),当日持股数(股),当日持股市值(元),当日持股总占比,当日流通市值(元),当日总市值(元),当期增持股数(股),当期增持市值(元),当期市值增减幅,当期流通股占比变动,当期总占比变动
1744,2021-07-26,jd,'300747',锐科激光,电子元件,湖北板块,110.49,-5.556,14118818.0,1559988200.82,0.0490236736111111,27702573981.33,31821120000.0,-2161238.0,-236998247.94,-0.169668786271868,-0.018076271557517,-0.00959103243735431
1745,2021-07-26,m,'300747',锐科激光,电子元件,湖北板块,110.49,-5.556,14118818.0,1559988200.82,0.0490236736111111,27702573981.33,31821120000.0,-2654603.0,-283440678.69,-0.159341851348451,-0.0174905119512448,-0.00928023595689926
1746,2021-07-26,10,'300747',锐科激光,电子元件,湖北板块,110.49,-5.556,14118818.0,1559988200.82,0.0490236736111111,27702573981.33,31821120000.0,-2920615.0,-311424353.6,-0.171773357513795,-0.0116738415404866,-0.0101629188074353
1747,2021-07-26,5,'300747',锐科激光,电子元件,湖北板块,110.49,-5.556,14118818.0,1559988200.82,0.0490236736111111,27702573981.33,31821120000.0,-843812.0,-96835430.11,-0.0633126472174411,-0.00377834194398592,-0.0032893184535941
1748,2021-07-26,3,'300747',锐科激光,电子元件,湖北板块,110.49,-5.556,14118818.0,1559988200.82,0.0490236736111111,27702573981.33,31821120000.0,-755711.0,-87750515.39,-0.0544072775905471,-0.0032277736236577,-0.00281000912615154
1749,2021-07-26,1,'300747',锐科激光,电子元件,湖北板块,110.49,-5.556,14118818.0,1559988200.82,0.0490236736111111,27702573981.33,31821120000.0,509.0,56239.41,3.40493897046415e-05,1.91732115949122e-06,1.66916598997065e-06
1750,2021-07-26,y,'002459',晶澳科技,专用设备,河北板块,55.5,-2.7169,27950709.0,1551264349.5,0.0174869271643038,35419476513.0,88709945145.0,23602709.0,756471456.21,7.87959581835477,0.0885322321837866,0.0253555768855382
1751,2021-07-26,jd,'002459',晶澳科技,专用设备,河北板块,55.5,-2.7169,27950709.0,1551264349.5,0.0174869271643038,35419476513.0,88709945145.0,16046303.0,592866386.09,1.67853944455962,0.051408702048676,0.0125252978435027
1752,2021-07-26,m,'002459',晶澳科技,专用设备,河北板块,55.5,-2.7169,27950709.0,1551264349.5,0.0174869271643038,35419476513.0,88709945145.0,31593.0,-16968203.23,-0.0137409656707983,-0.000601932503950329,-0.000240150956116484
1753,2021-07-26,10,'002459',晶澳科技,专用设备,河北板块,55.5,-2.7169,27950709.0,1551264349.5,0.0174869271643038,35419476513.0,88709945145.0,-684959.0,-43133983.52,-0.0308668582453894,-0.00138532322137088,-0.000553045103872418
1754,2021-07-26,5,'002459',晶澳科技,专用设备,河北板块,55.5,-2.7169,27950709.0,1551264349.5,0.0174869271643038,35419476513.0,88709945145.0,134889.0,3671335.04,0.00255294588375058,0.000111271596987257,4.44277325345218e-05
1755,2021-07-26,3,'002459',晶澳科技,专用设备,河北板块,55.5,-2.7169,27950709.0,1551264349.5,0.0174869271643038,35419476513.0,88709945145.0,-948187.0,-54957953.6,-0.0354668396418108,-0.00160603345728177,-0.000641245626139248
1756,2021-07-26,1,'002459',晶澳科技,专用设备,河北板块,55.5,-2.7169,27950709.0,1551264349.5,0.0174869271643038,35419476513.0,88709945145.0,153314.0,8508927.0,0.00536555993671548,0.000233706070841515,9.33124992196337e-05
1757,2021-07-26,y,'600674',川投能源,电力行业,四川板块,11.19,-0.0893,138581228.0,1550723941.32,0.0314523916973361,49303848058.44,49303848058.44,10259475.0,72341224.52,0.0592173029451113,0.00172617495743558,0.00172617495743558
1758,2021-07-26,jd,'600674',川投能源,电力行业,四川板块,11.19,-0.0893,138581228.0,1550723941.32,0.0314523916973361,49303848058.44,49303848058.44,18036309.0,213042717.66,0.14876519757684,0.00407131442242077,0.00407131442242077
1759,2021-07-26,m,'600674',川投能源,电力行业,四川板块,11.19,-0.0893,138581228.0,1550723941.32,0.0314523916973361,49303848058.44,49303848058.44,5466164.0,67408612.36,0.04251835172968,0.00128495528924036,0.00128495528924036
1760,2021-07-26,10,'600674',川投能源,电力行业,四川板块,11.19,-0.0893,138581228.0,1550723941.32,0.0314523916973361,49303848058.44,49303848058.44,-997141.0,-11772563.3,-0.00691909366013137,-0.000219187911644367,-0.000219187911644367
1761,2021-07-26,5,'600674',川投能源,电力行业,四川板块,11.19,-0.0893,138581228.0,1550723941.32,0.0314523916973361,49303848058.44,49303848058.44,-38557.0,-192505.73,-0.000115631306485553,-3.63789302155642e-06,-3.63789302155642e-06
1762,2021-07-26,3,'600674',川投能源,电力行业,四川板块,11.19,-0.0893,138581228.0,1550723941.32,0.0314523916973361,49303848058.44,49303848058.44,-332652.0,-3638121.88,-0.00222512872170222,-7.01536144328164e-05,-7.01536144328164e-05
1763,2021-07-26,1,'600674',川投能源,电力行业,四川板块,11.19,-0.0893,138581228.0,1550723941.32,0.0314523916973361,49303848058.44,49303848058.44,-800452.0,-8957057.88,-0.00573775054737671,-0.000181508358055248,-0.000181508358055248
1764,2021-07-26,y,'002430',杭氧股份,专用设备,浙江板块,36.18,-0.0829,42026337.0,1520512872.66,0.0435684972442317,34868580754.14,34899364651.86,19501489.0,628955261.27,1.5883236942521,0.0376411304098925,0.0370895808630315
1765,2021-07-26,jd,'002430',杭氧股份,专用设备,浙江板块,36.18,-0.0829,42026337.0,1520512872.66,0.0435684972442317,34868580754.14,34899364651.86,12408701.0,399095454.2,0.443984383103193,0.0136443351139231,0.0136322997711369
1766,2021-07-26,m,'002430',杭氧股份,专用设备,浙江板块,36.18,-0.0829,42026337.0,1520512872.66,0.0435684972442317,34868580754.14,34899364651.86,3447008.0,106738270.56,0.086003164427902,0.00344273339807565,0.00343969664500404
1767,2021-07-26,10,'002430',杭氧股份,专用设备,浙江板块,36.18,-0.0829,42026337.0,1520512872.66,0.0435684972442317,34868580754.14,34899364651.86,-2522340.0,-93288526.21,-0.0595586101686888,-0.00275304720084759,-0.00275061880353163
1768,2021-07-26,5,'002430',杭氧股份,专用设备,浙江板块,36.18,-0.0829,42026337.0,1520512872.66,0.0435684972442317,34868580754.14,34899364651.86,-483821.0,-17550478.12,-0.0110153081496724,-0.000485874002232478,-0.000485445424356097
1769,2021-07-26,3,'002430',杭氧股份,专用设备,浙江板块,36.18,-0.0829,42026337.0,1520512872.66,0.0435684972442317,34868580754.14,34899364651.86,-428348.0,-15494242.07,-0.00985045976743707,-0.00043392674258246,-0.000433543986145634
1770,2021-07-26,1,'002430',杭氧股份,专用设备,浙江板块,36.18,-0.0829,42026337.0,1520512872.66,0.0435684972442317,34868580754.14,34899364651.86,-278147.0,-10063358.46,-0.00656943493496523,-0.00028836909176905,-0.000288114728266586
1771,2021-07-26,y,'600315',上海家化,化工行业,上海板块,52.41,-3.6935,28338289.0,1485209726.49,0.0416963686012973,35180131841.01,35619642101.01,12248029.0,635968356.97,0.882452592391426,0.0211529597074965,0.0211529597074965
1772,2021-07-26,jd,'600315',上海家化,化工行业,上海板块,52.41,-3.6935,28338289.0,1485209726.49,0.0416963686012973,35180131841.01,35619642101.01,4860225.0,279097422.02,0.262592941668238,0.00918463765451399,0.00909358642989845
1773,2021-07-26,m,'600315',上海家化,化工行业,上海板块,52.41,-3.6935,28338289.0,1485209726.49,0.0416963686012973,35180131841.01,35619642101.01,4472523.0,261232552.64,0.204214759070853,0.00726071184799535,0.00718873331925985
1774,2021-07-26,10,'600315',上海家化,化工行业,上海板块,52.41,-3.6935,28338289.0,1485209726.49,0.0416963686012973,35180131841.01,35619642101.01,780518.0,40870699.84,0.0275616361627644,0.00113152923528086,0.00111756731205362
1775,2021-07-26,5,'600315',上海家化,化工行业,上海板块,52.41,-3.6935,28338289.0,1485209726.49,0.0416963686012973,35180131841.01,35619642101.01,-245060.0,-11733821.66,-0.00812091960698512,-0.000345807987375629,-0.000341541067511288
1776,2021-07-26,3,'600315',上海家化,化工行业,上海板块,52.41,-3.6935,28338289.0,1485209726.49,0.0416963686012973,35180131841.01,35619642101.01,-597695.0,-29479305.39,-0.0201698014030915,-0.000869473949800286,-0.000858745523033496
1777,2021-07-26,1,'600315',上海家化,化工行业,上海板块,52.41,-3.6935,28338289.0,1485209726.49,0.0416963686012973,35180131841.01,35619642101.01,-966701.0,-50664799.41,-0.0317691951618824,-0.00138696175949521,-0.00136984805796511
1778,2021-07-26,y,'002541',鸿路钢构,水泥建材,安徽板块,50.79,-1.4743,29106849.0,1478336860.71,0.0554304686502567,18928315315.26,26670112966.89,24456157.0,1118471270.32,6.19993983217638,0.077829902133736,0.055056277643654
1779,2021-07-26,jd,'002541',鸿路钢构,水泥建材,安徽板块,50.79,-1.4743,29106849.0,1478336860.71,0.0554304686502567,18928315315.26,26670112966.89,10235309.0,550605288.3,0.542011693869323,0.027611335375638,0.0195306991580131
1780,2021-07-26,m,'002541',鸿路钢构,水泥建材,安徽板块,50.79,-1.4743,29106849.0,1478336860.71,0.0554304686502567,18928315315.26,26670112966.89,-984064.0,-52322698.06,-0.0293125515097956,-0.00238097696253942,-0.00168417453588594
1781,2021-07-26,10,'002541',鸿路钢构,水泥建材,安徽板块,50.79,-1.4743,29106849.0,1478336860.71,0.0554304686502567,18928315315.26,26670112966.89,-687216.0,-35575054.77,-0.0218687104183444,-0.0017483129944891,-0.00124081287809089
1782,2021-07-26,5,'002541',鸿路钢构,水泥建材,安徽板块,50.79,-1.4743,29106849.0,1478336860.71,0.0554304686502567,18928315315.26,26670112966.89,-225582.0,-11611074.44,-0.0072552100419912,-0.00057103706517003,-0.00040527648456749
1783,2021-07-26,3,'002541',鸿路钢构,水泥建材,安徽板块,50.79,-1.4743,29106849.0,1478336860.71,0.0554304686502567,18928315315.26,26670112966.89,-235931.0,-12188077.91,-0.00749357547104945,-0.000590006225214362,-0.000418739278783266
1784,2021-07-26,1,'002541',鸿路钢构,水泥建材,安徽板块,50.79,-1.4743,29106849.0,1478336860.71,0.0554304686502567,18928315315.26,26670112966.89,179364.0,9109897.56,0.0061090565698691,0.000474188562604101,0.000336541155375053
1785,2021-07-26,y,'300327',中颖电子,电子元件,上海板块,72.95,-0.4367,20216156.0,1474768580.2,0.0649745549573017,22372555707.85,22697632652.8,13406132.0909091,619686803.135455,4.03126451969082,0.0714231693195038,0.0711898745605817
1786,2021-07-26,jd,'300327',中颖电子,电子元件,上海板块,72.95,-0.4367,20216156.0,1474768580.2,0.0649745549573017,22372555707.85,22697632652.8,7940982.09090909,416159060.125455,0.859066990433208,0.0320451458651634,0.0315861931781804
1787,2021-07-26,m,'300327',中颖电子,电子元件,上海板块,72.95,-0.4367,20216156.0,1474768580.2,0.0649745549573017,22372555707.85,22697632652.8,1532460.09090909,118539454.285455,0.101326832587422,0.00610880227521568,0.00602131158560127
1788,2021-07-26,10,'300327',中颖电子,电子元件,上海板块,72.95,-0.4367,20216156.0,1474768580.2,0.0649745549573017,22372555707.85,22697632652.8,800308.0,53437439.93,0.0428167217291815,0.00271068762967369,0.00267186498826226
1789,2021-07-26,5,'300327',中颖电子,电子元件,上海板块,72.95,-0.4367,20216156.0,1474768580.2,0.0649745549573017,22372555707.85,22697632652.8,466921.0,33730715.46,0.0274501845571407,0.00176768649674405,0.00174236957780449
1790,2021-07-26,3,'300327',中颖电子,电子元件,上海板块,72.95,-0.4367,20216156.0,1474768580.2,0.0649745549573017,22372555707.85,22697632652.8,574136.0,41155567.1,0.0309403692263729,0.00198162439041187,0.00195324343929123
1791,2021-07-26,1,'300327',中颖电子,电子元件,上海板块,72.95,-0.4367,20216156.0,1474768580.2,0.0649745549573017,22372555707.85,22697632652.8,412576.0,30097419.2,0.0207424168856236,0.00133940761508912,0.00132022453365432
1792,2021-07-26,y,'300699',光威复材,化工行业,山东板块,71.92,5.2385,20297599.0,1459803320.08,0.0391580958811614,37136755040.0,37279732000.0,36226.0,113360051.21,0.0729926284028054,0.00458443820251007,0.00285315109543674
1793,2021-07-26,jd,'300699',光威复材,化工行业,山东板块,71.92,5.2385,20297599.0,1459803320.08,0.0391580958811614,37136755040.0,37279732000.0,2004420.0,117113115.81,0.0943553434090413,0.00334273084887746,0.00332991065223895
1794,2021-07-26,m,'300699',光威复材,化工行业,山东板块,71.92,5.2385,20297599.0,1459803320.08,0.0391580958811614,37136755040.0,37279732000.0,2922316.0,218238376.14,0.16952729789569,0.00570449563903407,0.00568261749235634
1795,2021-07-26,10,'300699',光威复材,化工行业,山东板块,71.92,5.2385,20297599.0,1459803320.08,0.0391580958811614,37136755040.0,37279732000.0,1087129.0,79591810.59,0.0547600778673813,0.00203726616805457,0.00202945275020545
1796,2021-07-26,5,'300699',光威复材,化工行业,山东板块,71.92,5.2385,20297599.0,1459803320.08,0.0391580958811614,37136755040.0,37279732000.0,1038465.0,72054759.89,0.0560163074333233,0.00208928149446235,0.00208126858501701
1797,2021-07-26,3,'300699',光威复材,化工行业,山东板块,71.92,5.2385,20297599.0,1459803320.08,0.0391580958811614,37136755040.0,37279732000.0,425285.0,29832892.16,0.0215973083540473,0.000831177532751153,0.000827989762065112
1798,2021-07-26,1,'300699',光威复材,化工行业,山东板块,71.92,5.2385,20297599.0,1459803320.08,0.0391580958811614,37136755040.0,37279732000.0,318442.0,22902348.64,0.0167736620005047,0.000649009080011731,0.000646519970238289
1799,2021-07-26,y,'002555',三七互娱,电子信息,安徽板块,19.72,-9.9954,73622595.0,1451837573.4,0.0331952661083503,28980918606.68,43736283621.32,-59553895.0,-1356762794.84,-0.232436801583388,-0.0209206824173412,-0.0146550325539646
1800,2021-07-26,jd,'002555',三七互娱,电子信息,安徽板块,19.72,-9.9954,73622595.0,1451837573.4,0.0331952661083503,28980918606.68,43736283621.32,1937543.0,34850666.73,0.0216940496554834,0.00105819084023338,0.000701187665524205
1801,2021-07-26,m,'002555',三七互娱,电子信息,安徽板块,19.72,-9.9954,73622595.0,1451837573.4,0.0331952661083503,28980918606.68,43736283621.32,2274337.0,48850068.46,0.0270620867219287,0.00131383074005071,0.000870582010809049
1802,2021-07-26,10,'002555',三七互娱,电子信息,安徽板块,19.72,-9.9954,73622595.0,1451837573.4,0.0331952661083503,28980918606.68,43736283621.32,-1540247.0,-34701304.99,-0.0210909845144416,-0.0010786854213859,-0.000714767964056236
1803,2021-07-26,5,'002555',三七互娱,电子信息,安徽板块,19.72,-9.9954,73622595.0,1451837573.4,0.0331952661083503,28980918606.68,43736283621.32,-608331.0,-13747400.3,-0.0081049342509491,-0.000409382371775955,-0.000271268526109181
1804,2021-07-26,3,'002555',三七互娱,电子信息,安徽板块,19.72,-9.9954,73622595.0,1451837573.4,0.0331952661083503,28980918606.68,43736283621.32,1218397.0,28145096.18,0.01695254613822,0.00083520569276649,0.000553431297717813
1805,2021-07-26,1,'002555',三七互娱,电子信息,安徽板块,19.72,-9.9954,73622595.0,1451837573.4,0.0331952661083503,28980918606.68,43736283621.32,-503549.0,-9929986.28,-0.00611413272233181,-0.000308390530692928,-0.000204348429474833
1806,2021-07-26,y,'600584',长电科技,电子元件,江苏板块,36.86,2.7313,39310867.0,1448998557.62,0.022090304138174,50123849950.58,65594323580.0,35775176.0,1398988748.89,10.0937803931655,0.0295192163415819,0.0222653035328094
1807,2021-07-26,jd,'600584',长电科技,电子元件,江苏板块,36.86,2.7313,39310867.0,1448998557.62,0.022090304138174,50123849950.58,65594323580.0,18460797.0,674202544.53,0.922297344364587,0.0141413016113553,0.0119971735347784
1808,2021-07-26,m,'600584',长电科技,电子元件,江苏板块,36.86,2.7313,39310867.0,1448998557.62,0.022090304138174,50123849950.58,65594323580.0,2287767.0,98956034.72,0.074121428705602,0.00201802931884561,0.00154207549149161
1809,2021-07-26,10,'600584',长电科技,电子元件,江苏板块,36.86,2.7313,39310867.0,1448998557.62,0.022090304138174,50123849950.58,65594323580.0,5436390.0,204580605.98,0.145808139157434,0.00363216254614854,0.00277551410736365
1810,2021-07-26,5,'600584',长电科技,电子元件,江苏板块,36.86,2.7313,39310867.0,1448998557.62,0.022090304138174,50123849950.58,65594323580.0,1538648.0,54527904.39,0.0388481733426531,0.00107908091517219,0.00082457881909033
1811,2021-07-26,3,'600584',长电科技,电子元件,江苏板块,36.86,2.7313,39310867.0,1448998557.62,0.022090304138174,50123849950.58,65594323580.0,3213664.0,118482642.95,0.0876454468226059,0.00232655766323316,0.00177783717932611
1812,2021-07-26,1,'600584',长电科技,电子元件,江苏板块,36.86,2.7313,39310867.0,1448998557.62,0.022090304138174,50123849950.58,65594323580.0,-1576396.0,-58105956.56,-0.0396077508041755,-0.00119091051649752,-0.000910033319585753
1813,2021-07-26,y,'600926',杭州银行,银行,浙江板块,12.86,-4.2442,112240992.0,1443419157.12,0.0189270149107163,64831893033.62,76262377555.52,-238806.0,-29280000.76,-0.027751963621593,-0.000621532148213999,-0.000526379386001186
1814,2021-07-26,jd,'600926',杭州银行,银行,浙江板块,12.86,-4.2442,112240992.0,1443419157.12,0.0189270149107163,64831893033.62,76262377555.52,3115434.0,80490656.25,0.0451129506932848,0.000976517379576355,0.000830153377424865
1815,2021-07-26,m,'600926',杭州银行,银行,浙江板块,12.86,-4.2442,112240992.0,1443419157.12,0.0189270149107163,64831893033.62,76262377555.52,-15491608.0,-219589217.47,-0.11163195688066,-0.00282841125019216,-0.00240447861062355
1816,2021-07-26,10,'600926',杭州银行,银行,浙江板块,12.86,-4.2442,112240992.0,1443419157.12,0.0189270149107163,64831893033.62,76262377555.52,-6552756.0,-87970560.02,-0.0563570700827685,-0.0013279883259394,-0.00112894457079469
1817,2021-07-26,5,'600926',杭州银行,银行,浙江板块,12.86,-4.2442,112240992.0,1443419157.12,0.0189270149107163,64831893033.62,76262377555.52,-8756825.0,-115937817.73,-0.070299418176528,-0.00168725813773111,-0.00143436570707295
1818,2021-07-26,3,'600926',杭州银行,银行,浙江板块,12.86,-4.2442,112240992.0,1443419157.12,0.0189270149107163,64831893033.62,76262377555.52,-2135688.0,-27203535.06,-0.0179097606729051,-0.000406330604612877,-0.000345428285072413
